headshot,SPLASHES_HEADSHOT,,medal_kill_headshot,1.5,0.75,0.25,0.25,1,mp_ui_medal_headshot_ach,,splash,,
ch_expert_h2_ump45,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_2,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_3,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_4,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_5,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_6,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_7,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_8,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_ump45_9,CHALLENGE_EXPERT_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_1,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_2,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_3,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_4,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_5,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_6,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_7,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_2_8,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_1,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_2,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_3,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_4,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_5,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_6,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_7,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_8,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_3_9,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_4_1,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_4_2,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_4_3,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_4_4,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_4_5,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_ump45_4_6,CHALLENGE_MARKSMAN_UMP45,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fastfire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2_reflex,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_suppressor,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_acog,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_5,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_6,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_akimbo2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_7,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_holographic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_8,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_thermal2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_9,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,weapon_attachment_xmag,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_2,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_3,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_4,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_5,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_6,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_7,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_8,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_kriss_9,CHALLENGE_EXPERT_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_1,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_2,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_3,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_4,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_5,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_6,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_7,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_2_8,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_1,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_2,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_3,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_4,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_5,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_6,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_7,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_8,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_3_9,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4_1,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4_2,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4_3,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4_4,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4_5,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_kriss_4_6,CHALLENGE_MARKSMAN_KRISS,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fastfire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2_reflex,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_suppressor,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_acog,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_5,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_6,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_akimbo2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_7,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_holographic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_8,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_thermal2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_9,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,weapon_attachment_xmag,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_2,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_3,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_4,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_5,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_6,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_7,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_8,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_p90_9,CHALLENGE_EXPERT_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_gold,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_1,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_2,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_3,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_4,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_5,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_6,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_dark_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_7,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_brown,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_2_8,CHALLENGE_MARKSMAN_P90,CHALLENGE_EXPERT_DESC,h2m_img_camo_black,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_1,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_yellow,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_2,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_orange,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_3,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_polyatomic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_4,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_dred,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_5,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_blue,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_6,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_pink,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_7,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_green,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_8,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_red,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_3_9,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_poly_cyan,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4_1,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_gas,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4_2,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_lava,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4_3,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_water,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4_4,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_fire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4_5,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_ice,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_p90_4_6,CHALLENGE_MARKSMAN_P90,CHALLENGE_MARKSMAN_DESC,h2m_img_camo_storm,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fastfire,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_2,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,h2_reflex,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_3,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_suppressor,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_4,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_acog,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_5,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_fmj,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_6,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_akimbo2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_7,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_holographic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_8,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_thermal2,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_marksman_h2_uzi_9,CHALLENGE_MARKSMAN_UZI,CHALLENGE_MARKSMAN_DESC,weapon_attachment_xmag,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_desert,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_2,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_arctic,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_3,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_woodland,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_4,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_digital,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_5,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_urban,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_6,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_blue_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_7,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_red_tiger,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
ch_expert_h2_uzi_8,CHALLENGE_EXPERT_UZI,CHALLENGE_EXPERT_DESC,h2m_img_camo_orange_fall,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,challenge_splash,,
