h2_masada camo036,weaponCamo,0,ch_marksman_h2_masada_2_7,,,,,,,,
h2_masada camo037,weaponCamo,0,ch_marksman_h2_masada_2_7,,,,,,,,
h2_masada camo038,weaponCamo,0,ch_marksman_h2_masada_2_8,,,,,,,,
h2_masada camo039,weaponCamo,0,ch_marksman_h2_masada_3_1,,,,,,,,
h2_masada camo040,weaponCamo,0,ch_marksman_h2_masada_3_2,,,,,,,,
h2_masada camo041,weaponCamo,0,ch_marksman_h2_masada_3_3,,,,,,,,
h2_masada camo042,weaponCamo,0,ch_marksman_h2_masada_3_4,,,,,,,,
h2_masada camo043,weaponCamo,0,ch_marksman_h2_masada_3_5,,,,,,,,
h2_masada camo044,weaponCamo,0,ch_marksman_h2_masada_3_6,,,,,,,,
h2_masada camo045,weaponCamo,0,ch_marksman_h2_masada_3_7,,,,,,,,
h2_masada camo046,weaponCamo,0,ch_marksman_h2_masada_3_8,,,,,,,,
h2_masada camo047,weaponCamo,0,ch_marksman_h2_masada_3_9,,,,,,,,
h2_masada camo048,weaponCamo,0,ch_marksman_h2_masada_4_1,,,,,,,,
h2_masada camo049,weaponCamo,0,ch_marksman_h2_masada_4_2,,,,,,,,
h2_masada camo050,weaponCamo,0,ch_marksman_h2_masada_4_3,,,,,,,,
h2_masada camo051,weaponCamo,0,ch_marksman_h2_masada_4_4,,,,,,,,
h2_masada camo052,weaponCamo,0,ch_marksman_h2_masada_4_5,,,,,,,,
h2_masada camo053,weaponCamo,0,ch_marksman_h2_masada_4_6,,,,,,,,
h2_masada camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_masada camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_masada camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_fn2000 camo024,weaponCamo,0,ch_marksman_h2_fn2000_2_1,,,,,,,,
h2_fn2000 camo025,weaponCamo,0,ch_marksman_h2_fn2000_2_1,,,,,,,,
h2_fn2000 camo026,weaponCamo,0,ch_marksman_h2_fn2000_2_2,,,,,,,,
h2_fn2000 camo027,weaponCamo,0,ch_marksman_h2_fn2000_2_2,,,,,,,,
h2_fn2000 camo028,weaponCamo,0,ch_marksman_h2_fn2000_2_3,,,,,,,,
h2_fn2000 camo029,weaponCamo,0,ch_marksman_h2_fn2000_2_3,,,,,,,,
h2_fn2000 camo030,weaponCamo,0,ch_marksman_h2_fn2000_2_4,,,,,,,,
h2_fn2000 camo031,weaponCamo,0,ch_marksman_h2_fn2000_2_4,,,,,,,,
h2_fn2000 camo032,weaponCamo,0,ch_marksman_h2_fn2000_2_5,,,,,,,,
h2_fn2000 camo033,weaponCamo,0,ch_marksman_h2_fn2000_2_5,,,,,,,,
h2_fn2000 camo034,weaponCamo,0,ch_marksman_h2_fn2000_2_6,,,,,,,,
h2_fn2000 camo035,weaponCamo,0,ch_marksman_h2_fn2000_2_6,,,,,,,,
h2_fn2000 camo036,weaponCamo,0,ch_marksman_h2_fn2000_2_7,,,,,,,,
h2_fn2000 camo037,weaponCamo,0,ch_marksman_h2_fn2000_2_7,,,,,,,,
h2_fn2000 camo038,weaponCamo,0,ch_marksman_h2_fn2000_2_8,,,,,,,,
h2_fn2000 camo039,weaponCamo,0,ch_marksman_h2_fn2000_3_1,,,,,,,,
h2_fn2000 camo040,weaponCamo,0,ch_marksman_h2_fn2000_3_2,,,,,,,,
h2_fn2000 camo041,weaponCamo,0,ch_marksman_h2_fn2000_3_3,,,,,,,,
h2_fn2000 camo042,weaponCamo,0,ch_marksman_h2_fn2000_3_4,,,,,,,,
h2_fn2000 camo043,weaponCamo,0,ch_marksman_h2_fn2000_3_5,,,,,,,,
h2_fn2000 camo044,weaponCamo,0,ch_marksman_h2_fn2000_3_6,,,,,,,,
h2_fn2000 camo045,weaponCamo,0,ch_marksman_h2_fn2000_3_7,,,,,,,,
h2_fn2000 camo046,weaponCamo,0,ch_marksman_h2_fn2000_3_8,,,,,,,,
h2_fn2000 camo047,weaponCamo,0,ch_marksman_h2_fn2000_3_9,,,,,,,,
h2_fn2000 camo048,weaponCamo,0,ch_marksman_h2_fn2000_4_1,,,,,,,,
h2_fn2000 camo049,weaponCamo,0,ch_marksman_h2_fn2000_4_2,,,,,,,,
h2_fn2000 camo050,weaponCamo,0,ch_marksman_h2_fn2000_4_3,,,,,,,,
h2_fn2000 camo051,weaponCamo,0,ch_marksman_h2_fn2000_4_4,,,,,,,,
h2_fn2000 camo052,weaponCamo,0,ch_marksman_h2_fn2000_4_5,,,,,,,,
h2_fn2000 camo053,weaponCamo,0,ch_marksman_h2_fn2000_4_6,,,,,,,,
h2_fn2000 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_fn2000 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_fn2000 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_ak47 camo024,weaponCamo,0,ch_marksman_h2_ak47_2_1,,,,,,,,
h2_ak47 camo025,weaponCamo,0,ch_marksman_h2_ak47_2_1,,,,,,,,
h2_ak47 camo026,weaponCamo,0,ch_marksman_h2_ak47_2_2,,,,,,,,
h2_ak47 camo027,weaponCamo,0,ch_marksman_h2_ak47_2_2,,,,,,,,
h2_ak47 camo028,weaponCamo,0,ch_marksman_h2_ak47_2_3,,,,,,,,
h2_ak47 camo029,weaponCamo,0,ch_marksman_h2_ak47_2_3,,,,,,,,
h2_ak47 camo030,weaponCamo,0,ch_marksman_h2_ak47_2_4,,,,,,,,
h2_ak47 camo031,weaponCamo,0,ch_marksman_h2_ak47_2_4,,,,,,,,
h2_ak47 camo032,weaponCamo,0,ch_marksman_h2_ak47_2_5,,,,,,,,
h2_ak47 camo033,weaponCamo,0,ch_marksman_h2_ak47_2_5,,,,,,,,
h2_ak47 camo034,weaponCamo,0,ch_marksman_h2_ak47_2_6,,,,,,,,
h2_ak47 camo035,weaponCamo,0,ch_marksman_h2_ak47_2_6,,,,,,,,
h2_ak47 camo036,weaponCamo,0,ch_marksman_h2_ak47_2_7,,,,,,,,
h2_ak47 camo037,weaponCamo,0,ch_marksman_h2_ak47_2_7,,,,,,,,
h2_ak47 camo038,weaponCamo,0,ch_marksman_h2_ak47_2_8,,,,,,,,
h2_ak47 camo039,weaponCamo,0,ch_marksman_h2_ak47_3_1,,,,,,,,
h2_ak47 camo040,weaponCamo,0,ch_marksman_h2_ak47_3_2,,,,,,,,
h2_ak47 camo041,weaponCamo,0,ch_marksman_h2_ak47_3_3,,,,,,,,
h2_ak47 camo042,weaponCamo,0,ch_marksman_h2_ak47_3_4,,,,,,,,
h2_ak47 camo043,weaponCamo,0,ch_marksman_h2_ak47_3_5,,,,,,,,
h2_ak47 camo044,weaponCamo,0,ch_marksman_h2_ak47_3_6,,,,,,,,
h2_ak47 camo045,weaponCamo,0,ch_marksman_h2_ak47_3_7,,,,,,,,
h2_ak47 camo046,weaponCamo,0,ch_marksman_h2_ak47_3_8,,,,,,,,
h2_ak47 camo047,weaponCamo,0,ch_marksman_h2_ak47_3_9,,,,,,,,
h2_ak47 camo048,weaponCamo,0,ch_marksman_h2_ak47_4_1,,,,,,,,
h2_ak47 camo049,weaponCamo,0,ch_marksman_h2_ak47_4_2,,,,,,,,
h2_ak47 camo050,weaponCamo,0,ch_marksman_h2_ak47_4_3,,,,,,,,
h2_ak47 camo051,weaponCamo,0,ch_marksman_h2_ak47_4_4,,,,,,,,
h2_ak47 camo052,weaponCamo,0,ch_marksman_h2_ak47_4_5,,,,,,,,
h2_ak47 camo053,weaponCamo,0,ch_marksman_h2_ak47_4_6,,,,,,,,
h2_ak47 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_ak47 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_ak47 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_mp5k camo024,weaponCamo,0,ch_marksman_h2_mp5k_2_1,,,,,,,,
h2_mp5k camo025,weaponCamo,0,ch_marksman_h2_mp5k_2_1,,,,,,,,
h2_mp5k camo026,weaponCamo,0,ch_marksman_h2_mp5k_2_2,,,,,,,,
h2_mp5k camo027,weaponCamo,0,ch_marksman_h2_mp5k_2_2,,,,,,,,
h2_mp5k camo028,weaponCamo,0,ch_marksman_h2_mp5k_2_3,,,,,,,,
h2_mp5k camo029,weaponCamo,0,ch_marksman_h2_mp5k_2_3,,,,,,,,
h2_mp5k camo030,weaponCamo,0,ch_marksman_h2_mp5k_2_4,,,,,,,,
h2_mp5k camo031,weaponCamo,0,ch_marksman_h2_mp5k_2_4,,,,,,,,
h2_mp5k camo032,weaponCamo,0,ch_marksman_h2_mp5k_2_5,,,,,,,,
h2_mp5k camo033,weaponCamo,0,ch_marksman_h2_mp5k_2_5,,,,,,,,
h2_mp5k camo034,weaponCamo,0,ch_marksman_h2_mp5k_2_6,,,,,,,,
h2_mp5k camo035,weaponCamo,0,ch_marksman_h2_mp5k_2_6,,,,,,,,
h2_mp5k camo036,weaponCamo,0,ch_marksman_h2_mp5k_2_7,,,,,,,,
h2_mp5k camo037,weaponCamo,0,ch_marksman_h2_mp5k_2_7,,,,,,,,
h2_mp5k camo038,weaponCamo,0,ch_marksman_h2_mp5k_2_8,,,,,,,,
h2_mp5k camo039,weaponCamo,0,ch_marksman_h2_mp5k_3_1,,,,,,,,
h2_mp5k camo040,weaponCamo,0,ch_marksman_h2_mp5k_3_2,,,,,,,,
h2_mp5k camo041,weaponCamo,0,ch_marksman_h2_mp5k_3_3,,,,,,,,
h2_mp5k camo042,weaponCamo,0,ch_marksman_h2_mp5k_3_4,,,,,,,,
h2_mp5k camo043,weaponCamo,0,ch_marksman_h2_mp5k_3_5,,,,,,,,
h2_mp5k camo044,weaponCamo,0,ch_marksman_h2_mp5k_3_6,,,,,,,,
h2_mp5k camo045,weaponCamo,0,ch_marksman_h2_mp5k_3_7,,,,,,,,
h2_mp5k camo046,weaponCamo,0,ch_marksman_h2_mp5k_3_8,,,,,,,,
h2_mp5k camo047,weaponCamo,0,ch_marksman_h2_mp5k_3_9,,,,,,,,
h2_mp5k camo048,weaponCamo,0,ch_marksman_h2_mp5k_4_1,,,,,,,,
h2_mp5k camo049,weaponCamo,0,ch_marksman_h2_mp5k_4_2,,,,,,,,
h2_mp5k camo050,weaponCamo,0,ch_marksman_h2_mp5k_4_3,,,,,,,,
h2_mp5k camo051,weaponCamo,0,ch_marksman_h2_mp5k_4_4,,,,,,,,
h2_mp5k camo052,weaponCamo,0,ch_marksman_h2_mp5k_4_5,,,,,,,,
h2_mp5k camo053,weaponCamo,0,ch_marksman_h2_mp5k_4_6,,,,,,,,
h2_mp5k camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_mp5k camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_mp5k camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_ump45 camo024,weaponCamo,0,ch_marksman_h2_ump45_2_1,,,,,,,,
h2_ump45 camo025,weaponCamo,0,ch_marksman_h2_ump45_2_1,,,,,,,,
h2_ump45 camo026,weaponCamo,0,ch_marksman_h2_ump45_2_2,,,,,,,,
h2_ump45 camo027,weaponCamo,0,ch_marksman_h2_ump45_2_2,,,,,,,,
h2_ump45 camo028,weaponCamo,0,ch_marksman_h2_ump45_2_3,,,,,,,,
h2_ump45 camo029,weaponCamo,0,ch_marksman_h2_ump45_2_3,,,,,,,,
h2_ump45 camo030,weaponCamo,0,ch_marksman_h2_ump45_2_4,,,,,,,,
h2_ump45 camo031,weaponCamo,0,ch_marksman_h2_ump45_2_4,,,,,,,,
h2_ump45 camo032,weaponCamo,0,ch_marksman_h2_ump45_2_5,,,,,,,,
h2_ump45 camo033,weaponCamo,0,ch_marksman_h2_ump45_2_5,,,,,,,,
h2_ump45 camo034,weaponCamo,0,ch_marksman_h2_ump45_2_6,,,,,,,,
h2_ump45 camo035,weaponCamo,0,ch_marksman_h2_ump45_2_6,,,,,,,,
h2_ump45 camo036,weaponCamo,0,ch_marksman_h2_ump45_2_7,,,,,,,,
h2_ump45 camo037,weaponCamo,0,ch_marksman_h2_ump45_2_7,,,,,,,,
h2_ump45 camo038,weaponCamo,0,ch_marksman_h2_ump45_2_8,,,,,,,,
h2_ump45 camo039,weaponCamo,0,ch_marksman_h2_ump45_3_1,,,,,,,,
h2_ump45 camo040,weaponCamo,0,ch_marksman_h2_ump45_3_2,,,,,,,,
h2_ump45 camo041,weaponCamo,0,ch_marksman_h2_ump45_3_3,,,,,,,,
h2_ump45 camo042,weaponCamo,0,ch_marksman_h2_ump45_3_4,,,,,,,,
h2_ump45 camo043,weaponCamo,0,ch_marksman_h2_ump45_3_5,,,,,,,,
h2_ump45 camo044,weaponCamo,0,ch_marksman_h2_ump45_3_6,,,,,,,,
h2_ump45 camo045,weaponCamo,0,ch_marksman_h2_ump45_3_7,,,,,,,,
h2_ump45 camo046,weaponCamo,0,ch_marksman_h2_ump45_3_8,,,,,,,,
h2_ump45 camo047,weaponCamo,0,ch_marksman_h2_ump45_3_9,,,,,,,,
h2_ump45 camo048,weaponCamo,0,ch_marksman_h2_ump45_4_1,,,,,,,,
h2_ump45 camo049,weaponCamo,0,ch_marksman_h2_ump45_4_2,,,,,,,,
h2_ump45 camo050,weaponCamo,0,ch_marksman_h2_ump45_4_3,,,,,,,,
h2_ump45 camo051,weaponCamo,0,ch_marksman_h2_ump45_4_4,,,,,,,,
h2_ump45 camo052,weaponCamo,0,ch_marksman_h2_ump45_4_5,,,,,,,,
h2_ump45 camo053,weaponCamo,0,ch_marksman_h2_ump45_4_6,,,,,,,,
h2_ump45 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_ump45 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_ump45 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_kriss camo024,weaponCamo,0,ch_marksman_h2_kriss_2_1,,,,,,,,
h2_kriss camo025,weaponCamo,0,ch_marksman_h2_kriss_2_1,,,,,,,,
h2_kriss camo026,weaponCamo,0,ch_marksman_h2_kriss_2_2,,,,,,,,
h2_kriss camo027,weaponCamo,0,ch_marksman_h2_kriss_2_2,,,,,,,,
h2_kriss camo028,weaponCamo,0,ch_marksman_h2_kriss_2_3,,,,,,,,
h2_kriss camo029,weaponCamo,0,ch_marksman_h2_kriss_2_3,,,,,,,,
h2_kriss camo030,weaponCamo,0,ch_marksman_h2_kriss_2_4,,,,,,,,
h2_kriss camo031,weaponCamo,0,ch_marksman_h2_kriss_2_4,,,,,,,,
h2_kriss camo032,weaponCamo,0,ch_marksman_h2_kriss_2_5,,,,,,,,
h2_kriss camo033,weaponCamo,0,ch_marksman_h2_kriss_2_5,,,,,,,,
h2_kriss camo034,weaponCamo,0,ch_marksman_h2_kriss_2_6,,,,,,,,
h2_kriss camo035,weaponCamo,0,ch_marksman_h2_kriss_2_6,,,,,,,,
h2_kriss camo036,weaponCamo,0,ch_marksman_h2_kriss_2_7,,,,,,,,
h2_kriss camo037,weaponCamo,0,ch_marksman_h2_kriss_2_7,,,,,,,,
h2_kriss camo038,weaponCamo,0,ch_marksman_h2_kriss_2_8,,,,,,,,
h2_kriss camo039,weaponCamo,0,ch_marksman_h2_kriss_3_1,,,,,,,,
h2_kriss camo040,weaponCamo,0,ch_marksman_h2_kriss_3_2,,,,,,,,
h2_kriss camo041,weaponCamo,0,ch_marksman_h2_kriss_3_3,,,,,,,,
h2_kriss camo042,weaponCamo,0,ch_marksman_h2_kriss_3_4,,,,,,,,
h2_kriss camo043,weaponCamo,0,ch_marksman_h2_kriss_3_5,,,,,,,,
h2_kriss camo044,weaponCamo,0,ch_marksman_h2_kriss_3_6,,,,,,,,
h2_kriss camo045,weaponCamo,0,ch_marksman_h2_kriss_3_7,,,,,,,,
h2_kriss camo046,weaponCamo,0,ch_marksman_h2_kriss_3_8,,,,,,,,
h2_kriss camo047,weaponCamo,0,ch_marksman_h2_kriss_3_9,,,,,,,,
h2_kriss camo048,weaponCamo,0,ch_marksman_h2_kriss_4_1,,,,,,,,
h2_kriss camo049,weaponCamo,0,ch_marksman_h2_kriss_4_2,,,,,,,,
h2_kriss camo050,weaponCamo,0,ch_marksman_h2_kriss_4_3,,,,,,,,
h2_kriss camo051,weaponCamo,0,ch_marksman_h2_kriss_4_4,,,,,,,,
h2_kriss camo052,weaponCamo,0,ch_marksman_h2_kriss_4_5,,,,,,,,
h2_kriss camo053,weaponCamo,0,ch_marksman_h2_kriss_4_6,,,,,,,,
h2_kriss camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_kriss camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_kriss camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_p90 camo024,weaponCamo,0,ch_marksman_h2_p90_2_1,,,,,,,,
h2_p90 camo025,weaponCamo,0,ch_marksman_h2_p90_2_1,,,,,,,,
h2_p90 camo026,weaponCamo,0,ch_marksman_h2_p90_2_2,,,,,,,,
h2_p90 camo027,weaponCamo,0,ch_marksman_h2_p90_2_2,,,,,,,,
h2_p90 camo028,weaponCamo,0,ch_marksman_h2_p90_2_3,,,,,,,,
h2_p90 camo029,weaponCamo,0,ch_marksman_h2_p90_2_3,,,,,,,,
h2_p90 camo030,weaponCamo,0,ch_marksman_h2_p90_2_4,,,,,,,,
h2_p90 camo031,weaponCamo,0,ch_marksman_h2_p90_2_4,,,,,,,,
h2_p90 camo032,weaponCamo,0,ch_marksman_h2_p90_2_5,,,,,,,,
h2_p90 camo033,weaponCamo,0,ch_marksman_h2_p90_2_5,,,,,,,,
h2_p90 camo034,weaponCamo,0,ch_marksman_h2_p90_2_6,,,,,,,,
h2_p90 camo035,weaponCamo,0,ch_marksman_h2_p90_2_6,,,,,,,,
h2_p90 camo036,weaponCamo,0,ch_marksman_h2_p90_2_7,,,,,,,,
h2_p90 camo037,weaponCamo,0,ch_marksman_h2_p90_2_7,,,,,,,,
h2_p90 camo038,weaponCamo,0,ch_marksman_h2_p90_2_8,,,,,,,,
h2_p90 camo039,weaponCamo,0,ch_marksman_h2_p90_3_1,,,,,,,,
h2_p90 camo040,weaponCamo,0,ch_marksman_h2_p90_3_2,,,,,,,,
h2_p90 camo041,weaponCamo,0,ch_marksman_h2_p90_3_3,,,,,,,,
h2_p90 camo042,weaponCamo,0,ch_marksman_h2_p90_3_4,,,,,,,,
h2_p90 camo043,weaponCamo,0,ch_marksman_h2_p90_3_5,,,,,,,,
h2_p90 camo044,weaponCamo,0,ch_marksman_h2_p90_3_6,,,,,,,,
h2_p90 camo045,weaponCamo,0,ch_marksman_h2_p90_3_7,,,,,,,,
h2_p90 camo046,weaponCamo,0,ch_marksman_h2_p90_3_8,,,,,,,,
h2_p90 camo047,weaponCamo,0,ch_marksman_h2_p90_3_9,,,,,,,,
h2_p90 camo048,weaponCamo,0,ch_marksman_h2_p90_4_1,,,,,,,,
h2_p90 camo049,weaponCamo,0,ch_marksman_h2_p90_4_2,,,,,,,,
h2_p90 camo050,weaponCamo,0,ch_marksman_h2_p90_4_3,,,,,,,,
h2_p90 camo051,weaponCamo,0,ch_marksman_h2_p90_4_4,,,,,,,,
h2_p90 camo052,weaponCamo,0,ch_marksman_h2_p90_4_5,,,,,,,,
h2_p90 camo053,weaponCamo,0,ch_marksman_h2_p90_4_6,,,,,,,,
h2_p90 camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_p90 camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_p90 camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_uzi camo024,weaponCamo,0,ch_marksman_h2_uzi_2_1,,,,,,,,
h2_uzi camo025,weaponCamo,0,ch_marksman_h2_uzi_2_1,,,,,,,,
h2_uzi camo026,weaponCamo,0,ch_marksman_h2_uzi_2_2,,,,,,,,
h2_uzi camo027,weaponCamo,0,ch_marksman_h2_uzi_2_2,,,,,,,,
h2_uzi camo028,weaponCamo,0,ch_marksman_h2_uzi_2_3,,,,,,,,
h2_uzi camo029,weaponCamo,0,ch_marksman_h2_uzi_2_3,,,,,,,,
h2_uzi camo030,weaponCamo,0,ch_marksman_h2_uzi_2_4,,,,,,,,
h2_uzi camo031,weaponCamo,0,ch_marksman_h2_uzi_2_4,,,,,,,,
h2_uzi camo032,weaponCamo,0,ch_marksman_h2_uzi_2_5,,,,,,,,
h2_uzi camo033,weaponCamo,0,ch_marksman_h2_uzi_2_5,,,,,,,,
h2_uzi camo034,weaponCamo,0,ch_marksman_h2_uzi_2_6,,,,,,,,
h2_uzi camo035,weaponCamo,0,ch_marksman_h2_uzi_2_6,,,,,,,,
h2_uzi camo036,weaponCamo,0,ch_marksman_h2_uzi_2_7,,,,,,,,
h2_uzi camo037,weaponCamo,0,ch_marksman_h2_uzi_2_7,,,,,,,,
h2_uzi camo038,weaponCamo,0,ch_marksman_h2_uzi_2_8,,,,,,,,
h2_uzi camo039,weaponCamo,0,ch_marksman_h2_uzi_3_1,,,,,,,,
h2_uzi camo040,weaponCamo,0,ch_marksman_h2_uzi_3_2,,,,,,,,
h2_uzi camo041,weaponCamo,0,ch_marksman_h2_uzi_3_3,,,,,,,,
h2_uzi camo042,weaponCamo,0,ch_marksman_h2_uzi_3_4,,,,,,,,
h2_uzi camo043,weaponCamo,0,ch_marksman_h2_uzi_3_5,,,,,,,,
h2_uzi camo044,weaponCamo,0,ch_marksman_h2_uzi_3_6,,,,,,,,
h2_uzi camo045,weaponCamo,0,ch_marksman_h2_uzi_3_7,,,,,,,,
h2_uzi camo046,weaponCamo,0,ch_marksman_h2_uzi_3_8,,,,,,,,
h2_uzi camo047,weaponCamo,0,ch_marksman_h2_uzi_3_9,,,,,,,,
h2_uzi camo048,weaponCamo,0,ch_marksman_h2_uzi_4_1,,,,,,,,
h2_uzi camo049,weaponCamo,0,ch_marksman_h2_uzi_4_2,,,,,,,,
h2_uzi camo050,weaponCamo,0,ch_marksman_h2_uzi_4_3,,,,,,,,
h2_uzi camo051,weaponCamo,0,ch_marksman_h2_uzi_4_4,,,,,,,,
h2_uzi camo052,weaponCamo,0,ch_marksman_h2_uzi_4_5,,,,,,,,
h2_uzi camo053,weaponCamo,0,ch_marksman_h2_uzi_4_6,,,,,,,,
h2_uzi camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_uzi camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_uzi camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_ak74u camo024,weaponCamo,0,ch_marksman_h2_ak74u_2_1,,,,,,,,
h2_ak74u camo025,weaponCamo,0,ch_marksman_h2_ak74u_2_1,,,,,,,,
h2_ak74u camo026,weaponCamo,0,ch_marksman_h2_ak74u_2_2,,,,,,,,
h2_ak74u camo027,weaponCamo,0,ch_marksman_h2_ak74u_2_2,,,,,,,,
h2_ak74u camo028,weaponCamo,0,ch_marksman_h2_ak74u_2_3,,,,,,,,
h2_ak74u camo029,weaponCamo,0,ch_marksman_h2_ak74u_2_3,,,,,,,,
h2_ak74u camo030,weaponCamo,0,ch_marksman_h2_ak74u_2_4,,,,,,,,
h2_ak74u camo031,weaponCamo,0,ch_marksman_h2_ak74u_2_4,,,,,,,,
h2_ak74u camo032,weaponCamo,0,ch_marksman_h2_ak74u_2_5,,,,,,,,
h2_ak74u camo033,weaponCamo,0,ch_marksman_h2_ak74u_2_5,,,,,,,,
h2_ak74u camo034,weaponCamo,0,ch_marksman_h2_ak74u_2_6,,,,,,,,
h2_ak74u camo035,weaponCamo,0,ch_marksman_h2_ak74u_2_6,,,,,,,,
h2_ak74u camo036,weaponCamo,0,ch_marksman_h2_ak74u_2_7,,,,,,,,
h2_ak74u camo037,weaponCamo,0,ch_marksman_h2_ak74u_2_7,,,,,,,,
h2_ak74u camo038,weaponCamo,0,ch_marksman_h2_ak74u_2_8,,,,,,,,
h2_ak74u camo039,weaponCamo,0,ch_marksman_h2_ak74u_3_1,,,,,,,,
h2_ak74u camo040,weaponCamo,0,ch_marksman_h2_ak74u_3_2,,,,,,,,
h2_ak74u camo041,weaponCamo,0,ch_marksman_h2_ak74u_3_3,,,,,,,,
h2_ak74u camo042,weaponCamo,0,ch_marksman_h2_ak74u_3_4,,,,,,,,
h2_ak74u camo043,weaponCamo,0,ch_marksman_h2_ak74u_3_5,,,,,,,,
h2_ak74u camo044,weaponCamo,0,ch_marksman_h2_ak74u_3_6,,,,,,,,
h2_ak74u camo045,weaponCamo,0,ch_marksman_h2_ak74u_3_7,,,,,,,,
h2_ak74u camo046,weaponCamo,0,ch_marksman_h2_ak74u_3_8,,,,,,,,
h2_ak74u camo047,weaponCamo,0,ch_marksman_h2_ak74u_3_9,,,,,,,,
h2_ak74u camo048,weaponCamo,0,ch_marksman_h2_ak74u_4_1,,,,,,,,
h2_ak74u camo049,weaponCamo,0,ch_marksman_h2_ak74u_4_2,,,,,,,,
h2_ak74u camo050,weaponCamo,0,ch_marksman_h2_ak74u_4_3,,,,,,,,
h2_ak74u camo051,weaponCamo,0,ch_marksman_h2_ak74u_4_4,,,,,,,,
h2_ak74u camo052,weaponCamo,0,ch_marksman_h2_ak74u_4_5,,,,,,,,
h2_ak74u camo053,weaponCamo,0,ch_marksman_h2_ak74u_4_6,,,,,,,,
h2_ak74u camo054,weaponCamo,0,ch_nuke_earned_2,,,,,,,,
h2_ak74u camo056,weaponCamo,0,ch_nuke_earned_3,,,,,,,,
h2_ak74u camo057,weaponCamo,0,ch_nuke_earned_4,,,,,,,,
h2_sa80 camo024,weaponCamo,0,ch_marksman_h2_sa80_2_1,,,,,,,,
h2_sa80 camo025,weaponCamo,0,ch_marksman_h2_sa80_2_1,,,,,,,,
h2_sa80 camo026,weaponCamo,0,ch_marksman_h2_sa80_2_2,,,,,,,,
h2_sa80 camo027,weaponCamo,0,ch_marksman_h2_sa80_2_2,,,,,,,,
h2_sa80 camo028,weaponCamo,0,ch_marksman_h2_sa80_2_3,,,,,,,,
h2_sa80 camo029,weaponCamo,0,ch_marksman_h2_sa80_2_3,,,,,,,,
h2_sa80 camo030,weaponCamo,0,ch_marksman_h2_sa80_2_4,,,,,,,,
h2_sa80 camo031,weaponCamo,0,ch_marksman_h2_sa80_2_4,,,,,,,,
h2_sa80 camo032,weaponCamo,0,ch_marksman_h2_sa80_2_5,,,,,,,,
h2_sa80 camo033,weaponCamo,0,ch_marksman_h2_sa80_2_5,,,,,,,,
h2_sa80 camo034,weaponCamo,0,ch_marksman_h2_sa80_2_6,,,,,,,,
h2_sa80 camo035,weaponCamo,0,ch_marksman_h2_sa80_2_6,,,,,,,,
h2_sa80 camo036,weaponCamo,0,ch_marksman_h2_sa80_2_7,,,,,,,,
h2_sa80 camo037,weaponCamo,0,ch_marksman_h2_sa80_2_7,,,,,,,,
h2_sa80 camo038,weaponCamo,0,ch_marksman_h2_sa80_2_8,,,,,,,,
h2_sa80 camo039,weaponCamo,0,ch_marksman_h2_sa80_3_1,,,,,,,,
h2_sa80 camo040,weaponCamo,0,ch_marksman_h2_sa80_3_2,,,,,,,,
h2_sa80 camo041,weaponCamo,0,ch_marksman_h2_sa80_3_3,,,,,,,,
h2_sa80 camo042,weaponCamo,0,ch_marksman_h2_sa80_3_4,,,,,,,,
h2_sa80 camo043,weaponCamo,0,ch_marksman_h2_sa80_3_5,,,,,,,,
h2_sa80 camo044,weaponCamo,0,ch_marksman_h2_sa80_3_6,,,,,,,,
h2_sa80 camo045,weaponCamo,0,ch_marksman_h2_sa80_3_7,,,,,,,,
h2_sa80 camo046,weaponCamo,0,ch_marksman_h2_sa80_3_8,,,,,,,,
h2_sa80 camo047,weaponCamo,0,ch_marksman_h2_sa80_3_9,,,,,,,,
